== set C part 1 >
3  2.4905  1.2770 
3  2.5104  1.2775 
3  2.5217  1.2770 
3  2.5220  1.2770 
3  2.5752  1.2770 
3  3.0415  1.2770 
3  3.0810  1.2780 
3  3.0831  1.2775 
3  3.1241  1.2770 
3  3.1704  1.2775 
3  3.1839  1.2770 
3  3.1919  1.2765 
3  3.2043  1.2770 
3  3.2332  1.2765 
3  3.2722  1.2770 
3  3.2822  1.2765 
3  3.2850  1.2770 
3  3.2918  1.2765 
3  3.2920  1.2765 
3  3.3126  1.2770 
3  3.3401  1.2775 
3  3.3450  1.2770 
3  3.3757  1.2775 
3  3.3803  1.2780 
3  3.3954  1.2775 
3  3.4607  1.2775 
3  3.4634  1.2780 
3  3.4822  1.2775 
3  3.5040  1.2770 
3  3.5122  1.2775 
3  3.5239  1.2770 
3  3.5241  1.2775 
3  3.5245  1.2770 
3  3.5247  1.2770 
3  3.5326  1.2765 
3  3.5358  1.2770 
3  3.5450  1.2765 
3  3.5704  1.2770 
3  3.5717  1.2765 
3  3.5750  1.2770 
3  4.0334  1.2765 
3  4.0347  1.2765 
3  4.0412  1.2770 
3  4.0431  1.2765 
3  4.0707  1.2770 
3  4.0709  1.2770 
3  4.1022  1.2780 
3  4.1214  1.2790 
3  4.1405  1.2800 
3  4.1654  1.2810 
3  4.1717  1.2805 
3  4.1938  1.2810 
3  4.1946  1.2800 
3  4.2008  1.2790 
3  4.2028  1.2790 
3  4.2107  1.2795 
3  4.2147  1.2800 
3  4.2207  1.2795 
3  4.2319  1.2790 
3  4.2358  1.2785 
3  4.2604  1.2790 
3  4.2606  1.2785 
3  4.2617  1.2785 
3  4.2958  1.2795 
3  4.3248  1.2790 
3  4.3558  1.2785 
3  4.4004  1.2780 
3  4.5410  1.2775 
3  4.5430  1.2780 
3  5.0344  1.2785 
3  5.0513  1.2780 
3  5.0547  1.2785 
3  5.0815  1.2775 
3  5.0847  1.2780 
3  5.0901  1.2775 
3  5.1012  1.2775 
3  5.1102  1.2770 
3  5.1215  1.2775 
3  5.1550  1.2775 
3  5.1735  1.2780 
3  5.1745  1.2775 
3  5.1905  1.2780 
3  5.1916  1.2775 
3  5.2151  1.2780 
3  5.2401  1.2785 
3  5.2443  1.2780 
3  5.2446  1.2780 
3  5.2537  1.2775 
3  5.2752  1.2770 
3  5.2904  1.2775 
3  5.3130  1.2780 
3  5.3635  1.2785 
3  5.3637  1.2780 
3  5.3723  1.2785 
3  5.3749  1.2780 
3  5.4039  1.2785 
3  5.4201  1.2780 
3  5.4221  1.2785 
3  5.4446  1.2790 
3  5.5042  1.2790 
3  5.5312  1.2785 
3  5.5404  1.2785 
3  5.5816  1.2780 
3  6.0135  1.2785 
3  6.0152  1.2780 
3  6.0752  1.2780 
3  6.0940  1.2775 
3  6.1025  1.2780 
3  6.1623  1.2780 
3  6.1744  1.2775 
3  6.1748  1.2775 
3  6.1836  1.2780 
3  6.2415  1.2775 
3  6.2447  1.2780 
3  6.2533  1.2775 
3  6.2726  1.2780 
3  6.3118  1.2775 
3  6.3202  1.2780 
3  6.3335  1.2785 
3  6.3430  1.2780 
3  6.3605  1.2785 
3  6.3735  1.2780 
3  6.3820  1.2785 
3  6.4132  1.2780 
3  6.4639  1.2780 
3  6.4852  1.2775 
3  6.5133  1.2780 
3  6.5346  1.2775 
3  6.5505  1.2770 
3  6.5606  1.2775 
3  6.5609  1.2775 
3  6.5836  1.2780 
3  7.0144  1.2775 
3  7.0410  1.2780 
3  7.0943  1.2780 
3  7.1242  1.2780 
3  7.1528  1.2780 
3  7.1615  1.2775 
3  7.2214  1.2775 
3  7.2726  1.2770 
3  7.2755  1.2765 
3  7.2940  1.2760 
3  7.3121  1.2765 
3  7.3248  1.2770 
3  7.3719  1.2775 
3  7.3937  1.2780 
3  7.4555  1.2785 
3  7.4657  1.2780 
3  7.4929  1.2775 
3  7.5412  1.2770 
3  7.5609  1.2765 
3  7.5743  1.2760 
3  7.5825  1.2755 
3  7.5844  1.2760 
3  7.5921  1.2765 
3  8.0031  1.2765 
3  8.0059  1.2765 
3  8.0247  1.2760 
3  8.0319  1.2755 
3  8.0351  1.2760 
3  8.0527  1.2755 
3  8.0542  1.2760 
3  8.0905  1.2765 
3  8.1128  1.2760 
3  8.1201  1.2755 
3  8.1432  1.2755 
3  8.1813  1.2760 
3  8.1905  1.2750 
3  8.1908  1.2755 
3  8.1952  1.2750 
3  8.2017  1.2755 
3  8.2206  1.2760 
3  8.2210  1.2760 
3  8.2305  1.2755 
3  8.2349  1.2745 
3  8.2508  1.2750 
3  8.2614  1.2755 
3  8.2753  1.2760 
3  8.2813  1.2755 
3  8.2901  1.2750 
3  8.2950  1.2755 
3  8.3015  1.2750 
3  8.3119  1.2755 
3  8.3121  1.2755 
3  8.3341  1.2750 
3  8.3504  1.2755 
3  8.3608  1.2760 
3  8.4158  1.2760 
3  8.4228  1.2765 
3  8.4312  1.2760 
3  8.4503  1.2760 
3  8.4852  1.2765 
3  8.5106  1.2760 
3  8.5154  1.2755 
3  8.5338  1.2755 
3  8.5456  1.2760 
3  9.0105  1.2760 
3  9.0145  1.2765 
3  9.0429  1.2760 
3  9.0509  1.2755 
3  9.0713  1.2750 
3  9.0954  1.2755 
3  9.1009  1.2750 
3  9.1037  1.2755 
3  9.1255  1.2750 
3  9.1356  1.2755 
3  9.1358  1.2755 
3  9.1409  1.2755 
3  9.1547  1.2760 
3  9.2107  1.2750 
3  9.2110  1.2750 
3  9.2228  1.2745 
3  9.2426  1.2750 
3  9.2603  1.2745 
3  9.2711  1.2750 
3  9.2811  1.2755 
3  9.3113  1.2750 
3  9.3220  1.2745 
3  9.3236  1.2750 
3  9.3344  1.2745 
3  9.3430  1.2750 
3  9.3438  1.2755 
3  9.3457  1.2760 
3  9.3622  1.2765 
3  9.3703  1.2770 
3  9.3910  1.2765 
3  9.4016  1.2760 
3  9.4322  1.2765 
3  9.4515  1.2770 
3  9.4700  1.2775 
3  9.5245  1.2775 
3  9.5448  1.2780 
3  9.5544  1.2785 
3  9.5717  1.2780 
3  9.5722  1.2775 
3  9.5940  1.2770 
3 10.0600  1.2770 
3 10.0931  1.2760 
3 10.1452  1.2760 
4  0.0314  1.2815 
4  0.0848  1.2820 
4  0.1022  1.2825 
4  0.1549  1.2825 
4  0.2335  1.2825 
4  0.2926  1.2830 
4  0.3437  1.2830 
4  0.3723  1.2825 
4  0.3906  1.2830 
4  0.3924  1.2830 
4  0.4232  1.2835 
4  0.4327  1.2840 
4  0.4413  1.2835 
4  0.4544  1.2830 
4  0.4644  1.2835 
4  0.4822  1.2840 
4  0.4854  1.2835 
4  0.5104  1.2830 
4  0.5127  1.2835 
4  0.5240  1.2840 
4  0.5320  1.2835 
4  0.5407  1.2840 
4  0.5513  1.2835 
4  0.5517  1.2835 
4  1.0139  1.2840 
4  1.0223  1.2845 
4  1.0251  1.2840 
4  1.0410  1.2845 
4  1.0428  1.2850 
4  1.0521  1.2845 
4  1.0639  1.2850 
4  1.0709  1.2845 
4  1.0806  1.2850 
4  1.0818  1.2845 
4  1.0858  1.2850 
4  1.0907  1.2850 
4  1.1546  1.2850 
4  1.1823  1.2845 
4  1.1936  1.2840 
4  1.2056  1.2845 
4  1.2147  1.2850 
4  1.2316  1.2855 
4  1.2432  1.2850 
4  1.2508  1.2855 
4  1.2634  1.2850 
4  1.2754  1.2845 
4  1.2825  1.2850 
4  1.3214  1.2855 
4  1.3431  1.2860 
4  1.3627  1.2855 
4  1.3743  1.2860 
4  1.3917  1.2855 
4  1.3919  1.2855 
4  1.3937  1.2850 
4  1.4412  1.2855 
4  1.4548  1.2850 
4  1.4823  1.2845 
4  1.4828  1.2840 
4  1.4843  1.2845 
4  1.5302  1.2850 
4  1.5338  1.2845 
4  1.5546  1.2850 
4  1.5802  1.2855 
4  1.5811  1.2860 
4  2.0050  1.2865 
4  2.0053  1.2865 
4  2.0136  1.2860 
4  2.0324  1.2855 
4  2.0329  1.2855 
4  2.0345  1.2850 
4  2.0400  1.2855 
4  2.0437  1.2860 
4  2.0621  1.2865 
4  2.0814  1.2860 
4  2.1126  1.2865 
4  2.1145  1.2860 
4  2.1233  1.2870 
4  2.1241  1.2865 
4  2.1534  1.2860 
4  2.1740  1.2865 
4  2.1814  1.2860 
4  2.1933  1.2865 
4  2.2129  1.2860 
4  2.2149  1.2855 
4  2.2451  1.2860 
4  2.2629  1.2855 
4  2.2738  1.2860 
4  2.2853  1.2855 
4  2.3108  1.2860 
4  2.3143  1.2855 
4  2.3213  1.2855 
4  2.3221  1.2860 
4  2.3319  1.2855 
4  2.3441  1.2860 
4  2.3631  1.2865 
4  2.3637  1.2870 
4  2.3949  1.2865 
4  2.4308  1.2870 
4  2.4311  1.2870 
4  2.4425  1.2865 
4  2.4522  1.2860 
4  2.4536  1.2865 
4  2.4825  1.2855 
4  2.4828  1.2860 
4  2.4836  1.2855 
4  2.4846  1.2860 
4  2.4848  1.2860 
4  2.5156  1.2865 
4  2.5320  1.2860 
4  2.5348  1.2865 
4  2.5832  1.2860 
4  2.5835  1.2860 
4  2.5846  1.2865 
4  2.5906  1.2860 
4  3.0448  1.2870 
4  3.0511  1.2870 
4  3.0532  1.2875 
4  3.0534  1.2875 
4  3.0712  1.2870 
4  3.0749  1.2865 
4  3.1048  1.2855 
4  3.1612  1.2850 
4  3.1614  1.2845 
4  3.1800  1.2850 
4  3.1938  1.2855 
4  3.1946  1.2855 
4  3.2122  1.2860 
4  3.2125  1.2855 
4  3.2132  1.2855 
4  3.2232  1.2860 
4  3.2241  1.2855 
4  3.2317  1.2850 
4  3.2558  1.2845 
4  3.2612  1.2850 
4  3.2713  1.2850 
4  3.2714  1.2850 
4  3.2758  1.2845 
4  3.2803  1.2850 
4  3.2811  1.2845 
4  3.2839  1.2840 
4  3.2854  1.2845 
4  3.2909  1.2845 
4  3.3024  1.2850 
4  3.3026  1.2850 
4  3.3547  1.2850 
4  3.4006  1.2845 
4  3.4123  1.2850 
4  3.4503  1.2855 
4  3.4958  1.2850 
4  3.5002  1.2850 
4  3.5548  1.2850 
4  3.5651  1.2845 
4  3.5751  1.2840 
4  4.0118  1.2845 
4  4.0119  1.2845 
4  4.0317  1.2850 
4  4.0839  1.2850 
4  4.1043  1.2855 
4  4.1124  1.2850 
4  4.1319  1.2855 
4  4.1321  1.2855 
4  4.1323  1.2850 
4  4.1418  1.2855 
4  4.2000  1.2860 
4  4.2027  1.2855 
4  4.2126  1.2850 
4  4.2157  1.2855 
4  4.2254  1.2855 
4  4.2412  1.2850 
4  4.2516  1.2855 
4  4.2714  1.2850 
4  4.3032  1.2845 
4  4.3114  1.2840 
4  4.3141  1.2845 
4  4.3602  1.2850 
4  4.3616  1.2850 
4  4.3823  1.2845 
4  4.3828  1.2845 
4  4.3947  1.2850 
4  4.3951  1.2845 
4  4.4008  1.2850 
4  4.4227  1.2855 
4  4.4240  1.2850 
4  4.4355  1.2845 
4  4.4507  1.2850 
4  4.5039  1.2850 
4  4.5154  1.2855 
4  4.5312  1.2860 
4  4.5330  1.2855 
4  4.5733  1.2860 
4  5.0003  1.2855 
4  5.0506  1.2860 
4  5.0719  1.2855 
4  5.1145  1.2860 
4  5.1351  1.2855 
4  5.1356  1.2860 
4  5.1408  1.2860 
4  5.1910  1.2865 
4  5.2125  1.2860 
4  5.2330  1.2860 
4  5.2839  1.2860 
4  5.2844  1.2865 
4  5.2943  1.2860 
4  5.3024  1.2865 
4  5.3128  1.2875 
4  5.3145  1.2865 
4  5.3512  1.2860 
4  5.3827  1.2855 
4  5.3841  1.2860 
4  5.4516  1.2860 
4  5.4615  1.2865 
4  5.4619  1.2855 
4  5.4627  1.2855 
4  5.5815  1.2855 
4  6.0407  1.2855 
4  6.0433  1.2860 
4  6.0948  1.2860 
4  6.1453  1.2865 
4  6.2014  1.2870 
4  6.2126  1.2865 
4  6.2404  1.2860 
4  6.2453  1.2865 
4  6.2609  1.2870 
4  6.2655  1.2865 
4  6.2801  1.2870 
4  6.2901  1.2865 
4  6.2955  1.2870 
4  6.3421  1.2875 
4  6.3514  1.2880 
4  6.3524  1.2875 
4  6.3549  1.2880 
4  6.3624  1.2875 
4  6.3930  1.2880 
4  6.4212  1.2885 
4  6.4410  1.2880 
4  6.4413  1.2880 
4  6.4553  1.2875 
4  6.4826  1.2880 
4  6.4934  1.2875 
4  6.5022  1.2870 
4  6.5028  1.2875 
4  6.5130  1.2880 
4  6.5245  1.2885 
4  6.5342  1.2890 
4  6.5408  1.2885 
4  6.5414  1.2890 
4  6.5459  1.2895 
4  6.5547  1.2890 
4  6.5617  1.2895 
4  6.5744  1.2900 
4  6.5808  1.2895 
4  6.5829  1.2890 
4  7.0105  1.2895 
4  7.0128  1.2900 
4  7.0315  1.2905 
4  7.0332  1.2900 
4  7.0354  1.2905 
4  7.0553  1.2900 
4  7.1212  1.2910 
4  7.1237  1.2900 
4  7.1308  1.2900 
4  7.1422  1.2895 
4  7.1426  1.2895 
4  7.1558  1.2900 
4  7.1640  1.2900 
4  7.1745  1.2895 
4  7.1747  1.2895 
4  7.2152  1.2911 
4  7.2156  1.2900 
4  7.2242  1.2900 
4  7.2320  1.2895 
4  7.2332  1.2900 
4  7.2448  1.2895 
4  7.2714  1.2890 
4  7.3331  1.2890 
4  7.3341  1.2895 
4  7.3513  1.2890 
4  7.3838  1.2905 
4  7.3938  1.2910 
4  7.4007  1.2905 
4  7.4117  1.2900 
4  7.4307  1.2900 
4  7.4548  1.2905 
4  7.4656  1.2910 
4  7.5036  1.2905 
4  7.5153  1.2910 
4  7.5227  1.2905 
4  7.5321  1.2900 
4  7.5337  1.2910 
4  7.5351  1.2905 
4  7.5353  1.2905 
4  7.5420  1.2900 
4  7.5431  1.2905 
4  7.5441  1.2900 
4  7.5712  1.2905 
4  7.5918  1.2910 
4  8.0037  1.2915 
4  8.0058  1.2910 
4  8.0135  1.2920 
4  8.0137  1.2915 
4  8.0201  1.2920 
4  8.0207  1.2915 
4  8.0210  1.2915 
4  8.0217  1.2920 
4  8.0224  1.2925 
4  8.0255  1.2920 
4  8.0429  1.2920 
4  8.0949  1.2915 
4  8.1257  1.2915 
4  8.1341  1.2920 
4  8.1517  1.2915 
4  8.1616  1.2920 
4  8.1620  1.2915 
4  8.1648  1.2910 
4  8.1656  1.2911 
4  8.1657  1.2915 
4  8.1825  1.2910 
4  8.2152  1.2920 
4  8.2218  1.2915 
4  8.2704  1.2920 
4  8.2733  1.2925 
4  8.2752  1.2920 
4  8.2811  1.2915 
4  8.2836  1.2920 
4  8.3058  1.2930 
4  8.3133  1.2935 
4  8.3406  1.2940 
4  8.3521  1.2935 
4  8.3603  1.2940 
4  8.3728  1.2935 
4  8.3811  1.2940 
4  8.4012  1.2935 
4  8.4150  1.2930 
4  8.4236  1.2935 
4  8.4353  1.2935 
4  8.4518  1.2940 
4  8.4734  1.2945 
4  8.5004  1.2940 
4  8.5116  1.2945 
4  8.5320  1.2940 
4  8.5437  1.2935 
4  8.5442  1.2935 
4  8.5516  1.2940 
4  8.5730  1.2945 
4  8.5836  1.2940 
4  9.0022  1.2930 
4  9.0148  1.2925 
4  9.0204  1.2920 
4  9.0325  1.2925 
4  9.0516  1.2920 
4  9.0523  1.2925 
4  9.0532  1.2920 
4  9.0648  1.2925 
4  9.0651  1.2925 
4  9.0755  1.2920 
4  9.1149  1.2925 
4  9.1230  1.2920 
4  9.1510  1.2915 
4  9.1512  1.2915 
4  9.1645  1.2920 
4  9.1757  1.2915 
4  9.1858  1.2910 
4  9.2432  1.2905 
4  9.2727  1.2910 
4  9.3006  1.2915 
4  9.3115  1.2925 
4  9.3255  1.2920 
4  9.3527  1.2925 
4  9.3638  1.2930 
4  9.3718  1.2925 
4  9.3945  1.2915 
4  9.4011  1.2920 
4  9.4038  1.2915 
4  9.4114  1.2920 
4  9.4729  1.2920 
4  9.5243  1.2920 
4  9.5800  1.2915 
4 10.0011  1.2905 
4 10.0306  1.2900 
4 10.0734  1.2900 
4 10.0834  1.2895 
4 10.1117  1.2890 
4 10.1808  1.2875 
4 10.2423  1.2860 
4 10.2557  1.2845 
4 10.2711  1.2840 
4 10.3311  1.2850 
4 10.3313  1.2855 
4 10.3447  1.2860 
4 10.3617  1.2855 
4 10.4345  1.2860 
4 10.4951  1.2850 
4 10.5133  1.2845 
4 10.5319  1.2825 
4 10.5348  1.2810 
4 10.5421  1.2820 
4 10.5536  1.2800 
5  0.0203  1.2750 
5  0.1135  1.2750 
5  0.2122  1.2750 
5  0.2658  1.2750 
5  0.3321  1.2750 
5  0.3743  1.2745 
5  0.3745  1.2745 
5  0.4040  1.2740 
5  0.4446  1.2745 
5  0.4905  1.2750 
5  0.5003  1.2755 
5  0.5502  1.2750 
5  0.5506  1.2745 
5  0.5601  1.2750 
5  1.0231  1.2745 
5  1.0512  1.2750 
5  1.1215  1.2745 
5  1.1248  1.2750 
5  1.1337  1.2755 
5  1.1342  1.2760 
5  1.1642  1.2755 
5  1.1712  1.2760 
5  1.1957  1.2755 
5  1.2351  1.2750 
5  1.2444  1.2745 
5  1.2659  1.2750 
5  1.2919  1.2745 
5  1.3129  1.2740 
5  1.3138  1.2735 
5  1.3150  1.2730 
5  1.3226  1.2735 
5  1.3616  1.2740 
5  1.3622  1.2740 
5  1.3738  1.2745 
5  1.4043  1.2750 
5  1.4232  1.2745 
5  1.4342  1.2750 
5  1.4500  1.2745 
5  1.4504  1.2745 
5  1.4531  1.2750 
5  1.4543  1.2745 
5  1.4718  1.2750 
5  1.5001  1.2745 
5  1.5026  1.2745 
5  1.5150  1.2750 
5  1.5244  1.2755 
5  1.5501  1.2760 
5  1.5827  1.2765 
5  1.5835  1.2770 
5  1.5844  1.2765 
5  1.5918  1.2770 
5  1.5921  1.2765 
5  1.5950  1.2770 
5  2.0040  1.2765 
5  2.0343  1.2770 
5  2.0411  1.2775 
5  2.0417  1.2770 
5  2.0513  1.2775 
5  2.0538  1.2770 
5  2.0613  1.2775 
5  2.0845  1.2770 
5  2.1010  1.2765 
5  2.1141  1.2770 
5  2.1426  1.2775 
5  2.1545  1.2780 
5  2.1550  1.2780 
5  2.1711  1.2775 
5  2.1713  1.2775 
== set C part 4 >
4  5.3847  1.2750 
4  5.4049  1.2740 
4  5.4412  1.2735 
4  5.4527  1.2740 
4  5.4531  1.2740 
4  5.5111  1.2735 
4  5.5157  1.2740 
4  5.5235  1.2735 
4  5.5859  1.2735 
4  6.0000  1.2730 
4  6.0139  1.2725 
4  6.0322  1.2730 
4  6.0817  1.2740 
4  6.0900  1.2735 
4  6.1027  1.2740 
4  6.1116  1.2735 
4  6.1503  1.2730 
4  6.1536  1.2725 
4  6.1549  1.2730 
4  6.1751  1.2735 
4  6.2016  1.2730 
4  6.2109  1.2735 
4  6.2311  1.2740 
4  6.2313  1.2740 
4  6.2347  1.2745 
4  6.2522  1.2750 
4  6.2559  1.2745 
4  6.2910  1.2750 
4  6.2915  1.2745 
4  6.2949  1.2750 
4  6.3218  1.2745 
4  6.3228  1.2745 
4  6.3543  1.2750 
4  6.3659  1.2745 
4  6.3912  1.2740 
4  6.3931  1.2745 
4  6.4136  1.2740 
4  6.4222  1.2745 
4  6.4320  1.2740 
4  6.4735  1.2735 
4  6.4750  1.2740 
4  6.5321  1.2740 
4  6.5328  1.2740 
4  6.5429  1.2735 
4  6.5515  1.2740 
4  6.5958  1.2745 
4  7.0045  1.2740 
4  7.0200  1.2745 
4  7.0203  1.2745 
4  7.0348  1.2740 
4  7.0350  1.2740 
4  7.0352  1.2740 
4  7.0518  1.2740 
4  7.0620  1.2745 
4  7.1055  1.2740 
4  7.1333  1.2744 
4  7.1336  1.2745 
4  7.1340  1.2745 
4  7.1411  1.2745 
4  7.1434  1.2755 
4  7.1534  1.2750 
4  7.1547  1.2755 
4  7.1608  1.2760 
4  7.1650  1.2765 
4  7.1657  1.2755 
4  7.1917  1.2760 
4  7.2001  1.2760 
4  7.2044  1.2755 
4  7.2051  1.2760 
4  7.2132  1.2755 
4  7.2322  1.2760 
4  7.2700  1.2755 
4  7.2711  1.2750 
4  7.3113  1.2755 
4  7.3210  1.2760 
4  7.3215  1.2755 
4  7.3218  1.2760 
4  7.3328  1.2755 
4  7.3352  1.2760 
4  7.3449  1.2755 
4  7.3911  1.2750 
4  7.4051  1.2745 
4  7.4448  1.2750 
4  7.4941  1.2750 
4  7.5007  1.2745 
4  7.5010  1.2745 
4  7.5144  1.2740 
4  7.5331  1.2735 
4  7.5506  1.2725 
4  7.5530  1.2725 
4  7.5553  1.2720 
4  7.5643  1.2725 
4  7.5649  1.2730 
4  7.5727  1.2725 
4  7.5743  1.2730 
4  7.5813  1.2725 
4  7.5819  1.2730 
4  7.5836  1.2725 
4  7.5910  1.2720 
4  7.5931  1.2725 
4  7.5950  1.2720 
4  8.0127  1.2715 
4  8.0220  1.2720 
4  8.0231  1.2715 
4  8.0319  1.2720 
4  8.0426  1.2725 
4  8.0619  1.2730 
4  8.0757  1.2725 
4  8.0956  1.2720 
4  8.1036  1.2725 
4  8.1044  1.2725 
4  8.1256  1.2730 
4  8.1554  1.2730 
4  8.1604  1.2725 
4  8.1622  1.2730 
4  8.1835  1.2735 
4  8.2112  1.2730 
4  8.2216  1.2735 
4  8.2308  1.2730 
4  8.2408  1.2725 
4  8.2411  1.2725 
4  8.2421  1.2730 
4  8.2442  1.2725 
4  8.2522  1.2720 
4  8.2525  1.2720 
4  8.3134  1.2720 
4  8.3137  1.2720 
4  8.3139  1.2725 
4  8.3404  1.2730 
4  8.3430  1.2735 
4  8.3443  1.2730 
4  8.3557  1.2725 
4  8.3627  1.2720 
4  8.3659  1.2725 
4  8.3720  1.2720 
4  8.3744  1.2720 
4  8.3929  1.2725 
4  8.4142  1.2720 
4  8.4418  1.2715 
4  8.4430  1.2720 
4  8.4524  1.2715 
4  8.4622  1.2720 
4  8.4625  1.2720 
4  8.4702  1.2715 
4  8.4738  1.2720 
4  8.5208  1.2725 
4  8.5510  1.2720 
4  8.5623  1.2715 
4  8.5744  1.2720 
4  8.5900  1.2725 
4  9.0041  1.2730 
4  9.0201  1.2735 
4  9.0240  1.2740 
4  9.0301  1.2735 
4  9.0359  1.2740 
4  9.0455  1.2730 
4  9.0535  1.2735 
4  9.0537  1.2735 
4  9.0653  1.2740 
4  9.0706  1.2745 
4  9.0818  1.2740 
4  9.1215  1.2735 
4  9.1322  1.2730 
4  9.1520  1.2725 
4  9.1529  1.2725 
4  9.1558  1.2730 
4  9.2124  1.2730 
4  9.2429  1.2725 
4  9.2709  1.2720 
4  9.3026  1.2725 
4  9.3151  1.2730 
4  9.3323  1.2735 
4  9.3453  1.2740 
4  9.3500  1.2745 
4  9.3557  1.2750 
4  9.3721  1.2745 
4  9.3735  1.2740 
4  9.3908  1.2745 
4  9.3959  1.2750 
4  9.4138  1.2745 
4  9.4542  1.2750 
4  9.4549  1.2755 
4  9.4617  1.2750 
4  9.5222  1.2750 
4  9.5632  1.2755 
4  9.5718  1.2760 
4 10.0200  1.2755 
4 10.0203  1.2760 
4 10.0327  1.2755 
4 10.0516  1.2760 
4 10.0635  1.2765 
4 10.1141  1.2770 
4 10.1202  1.2775 
4 10.1259  1.2780 
4 10.1431  1.2785 
4 10.1504  1.2780 
4 10.1540  1.2785 
4 10.1621  1.2780 
4 10.1803  1.2785 
4 10.1808  1.2790 
4 10.2049  1.2795 
4 10.2559  1.2805 
4 10.2949  1.2790 
4 10.5301  1.2795 
4 10.5431  1.2790 
4 10.5932  1.2780 
5  0.0435  1.2860 
5  0.1110  1.2860 
5  0.1657  1.2850 
5  0.1910  1.2840 
5  0.2018  1.2845 
5  0.2622  1.2850 
5  0.3202  1.2850 
5  0.3813  1.2850 
5  0.4009  1.2845 
5  0.4555  1.2845 
5  0.5216  1.2850 
5  0.5750  1.2845 
5  0.5754  1.2845 
5  1.0024  1.2840 
5  1.0027  1.2840 
5  1.0032  1.2840 
5  1.0612  1.2840 
5  1.1005  1.2845 
5  1.1112  1.2840 
5  1.1628  1.2830 
5  1.1713  1.2835 
5  1.2142  1.2830 
5  1.2144  1.2830 
5  1.2510  1.2835 
5  1.2830  1.2825 
5  1.3041  1.2830 
5  1.3254  1.2825 
5  1.3405  1.2830 
5  1.3548  1.2825 
5  1.3550  1.2825 
5  1.3818  1.2830 
5  1.4203  1.2835 
5  1.4430  1.2830 
5  1.4741  1.2835 
5  1.5019  1.2835 
5  1.5316  1.2840 
5  1.5816  1.2840 
5  1.5831  1.2835 
5  2.0049  1.2830 
5  2.0244  1.2835 
5  2.0424  1.2840 
5  2.0429  1.2840 
5  2.0445  1.2835 
5  2.1012  1.2835 
5  2.1126  1.2830 
5  2.1129  1.2830 
5  2.1647  1.2830 
5  2.1655  1.2830 
5  2.2248  1.2830 
5  2.2408  1.2825 
5  2.2435  1.2820 
5  2.2644  1.2825 
5  2.2827  1.2830 
5  2.3029  1.2825 
5  2.3548  1.2825 
5  2.3854  1.2825 
5  2.4210  1.2820 
5  2.4447  1.2815 
5  2.4611  1.2820 
5  2.4632  1.2820 
5  2.5105  1.2825 
5  2.5107  1.2825 
5  2.5430  1.2820 
5  2.5957  1.2815 
5  3.0000  1.2820 
5  3.0005  1.2820 
5  3.0323  1.2810 
5  3.0357  1.2805 
5  3.0412  1.2800 
5  3.0823  1.2790 
5  3.0824  1.2790 
5  3.1217  1.2785 
5  3.1456  1.2790 
5  3.1759  1.2795 
5  3.1853  1.2800 
5  3.2140  1.2795 
5  3.2339  1.2790 
5  3.2354  1.2795 
5  3.2829  1.2800 
5  3.2919  1.2805 
5  3.2922  1.2805 
5  3.2934  1.2810 
5  3.3011  1.2805 
5  3.3052  1.2800 
5  3.3635  1.2805 
5  3.3733  1.2800 
5  3.3814  1.2805 
5  3.4114  1.2800 
5  3.4138  1.2805 
5  3.4140  1.2805 
5  3.4227  1.2810 
5  3.4755  1.2810 
5  3.5348  1.2810 
5  3.5350  1.2810 
5  3.5936  1.2810 
5  4.0046  1.2805 
5  4.0049  1.2815 
5  4.0052  1.2815 
5  4.0055  1.2815 
5  4.0545  1.2815 
5  4.0924  1.2820 
5  4.1113  1.2815 
5  4.1157  1.2820 
5  4.1159  1.2820 
5  4.1754  1.2820 
5  4.2442  1.2820 
5  4.2957  1.2820 
5  4.3039  1.2815 
5  4.3615  1.2810 
5  4.4219  1.2815 
5  4.4710  1.2810 
5  4.4807  1.2805 
5  4.5258  1.2800 
5  4.5612  1.2808 
5  4.5615  1.2805 
5  4.5618  1.2805 
5  4.5621  1.2805 
5  4.5622  1.2805 
5  5.0021  1.2800 
5  5.0313  1.2805 
5  5.0340  1.2800 
5  5.0838  1.2805 
5  5.1256  1.2800 
5  5.1448  1.2800 
5  5.1645  1.2795 
5  5.1839  1.2790 
5  5.2425  1.2795 
5  6.0452  1.2795 
5  6.0936  1.2790 
5  6.0944  1.2800 
5  6.0951  1.2795 
5  6.1757  1.2795 
5  6.2130  1.2790 
5  6.2133  1.2790 
5  6.2201  1.2785 
5  6.2245  1.2790 
5  6.2459  1.2785 
5  6.2503  1.2785 
5  6.2825  1.2780 
5  6.3153  1.2780 
5  6.3833  1.2780 
5  6.4352  1.2785 
5  6.4808  1.2790 
5  6.4812  1.2790 
5  6.4846  1.2795 
5  6.5211  1.2795 
5  6.5242  1.2790 
5  6.5437  1.2790 
5  6.5834  1.2785 
5  7.0118  1.2780 
5  7.0446  1.2785 
5  7.0654  1.2790 
5  7.0820  1.2785 
5  7.1053  1.2788 
5  7.1109  1.2785 
5  7.1549  1.2790 
5  7.1640  1.2795 
5  7.2157  1.2795 
5  7.2249  1.2790 
5  7.2600  1.2785 
5  7.2756  1.2790 
5  7.3043  1.2795 
5  7.3345  1.2790 
5  7.3952  1.2795 
5  7.4051  1.2800 
