== set C part 6 > 
4  8.5242  1.3165 
4  8.5527  1.3170 
4  9.0105  1.3170 
4  9.0256  1.3175 
4  9.0307  1.3180 
4  9.0617  1.3185 
4  9.0820  1.3190 
4  9.1125  1.3185 
4  9.1345  1.3190 
4  9.1352  1.3185 
4  9.1558  1.3190 
4  9.1742  1.3205 
4  9.1803  1.3210 
4  9.1851  1.3215 
4  9.1923  1.3220 
4  9.2209  1.3225 
4  9.2338  1.3235 
4  9.2402  1.3240 
4  9.2511  1.3235 
4  9.2606  1.3230 
4  9.3105  1.3225 
4  9.3229  1.3230 
4  9.3308  1.3235 
4  9.3315  1.3240 
4  9.3546  1.3235 
4  9.4130  1.3240 
4  9.4340  1.3245 
4  9.4526  1.3250 
4  9.4629  1.3245 
4  9.4723  1.3235 
4  9.4744  1.3230 
4  9.5024  1.3235 
4  9.5406  1.3235 
4  9.5412  1.3230 
4  9.5443  1.3225 
4  9.5852  1.3230 
4 10.0511  1.3235 
4 10.1009  1.3230 
4 10.1030  1.3225 
4 10.1119  1.3220 
4 10.1218  1.3225 
4 10.1640  1.3230 
4 10.1912  1.3240 
4 10.2008  1.3250 
4 10.2222  1.3265 
4 10.2224  1.3255 
4 10.2227  1.3265 
4 10.3130  1.3260 
5  0.0254  1.3265 
5  0.0922  1.3265 
5  0.1053  1.3265 
5  0.1405  1.3275 
5  0.1602  1.3280 
5  0.1606  1.3285 
5  0.1732  1.3280 
5  0.1736  1.3290 
5  0.2211  1.3280 
5  0.2412  1.3290 
5  0.2836  1.3285 
5  0.3407  1.3290 
5  0.3602  1.3295 
5  0.3754  1.3290 
5  0.4705  1.3285 
5  0.5129  1.3275 
5  0.5720  1.3280 
5  1.0314  1.3280 
5  1.1000  1.3280 
5  1.1030  1.3275 
5  1.1412  1.3280 
5  1.1538  1.3285 
5  1.1555  1.3280 
5  1.2201  1.3280 
5  1.2348  1.3285 
5  1.2809  1.3300 
5  1.2928  1.3310 
5  1.3152  1.3320 
5  1.3547  1.3315 
5  1.4058  1.3315 
5  1.4142  1.3310 
5  1.4511  1.3315 
5  1.4654  1.3320 
5  1.5110  1.3310 
5  1.5353  1.3305 
5  1.5421  1.3310 
5  1.5939  1.3315 
5  2.0207  1.3305 
5  2.0210  1.3305 
5  2.0311  1.3310 
5  2.0313  1.3300 
5  2.0318  1.3300 
5  2.0321  1.3300 
5  2.0344  1.3290 
5  2.0405  1.3285 
5  2.0411  1.3290 
5  2.0517  1.3295 
5  2.0519  1.3295 
5  2.1125  1.3295 
5  2.1146  1.3300 
5  2.1417  1.3295 
5  2.1421  1.3295 
5  2.1456  1.3300 
5  2.1913  1.3295 
5  2.1945  1.3290 
5  2.2209  1.3285 
5  2.2250  1.3280 
5  2.2414  1.3275 
5  2.2519  1.3270 
5  2.2640  1.3275 
5  2.2954  1.3280 
5  2.3257  1.3275 
5  2.3422  1.3270 
5  2.3627  1.3275 
5  2.3640  1.3280 
5  2.3714  1.3285 
5  2.3734  1.3290 
5  2.3744  1.3285 
5  2.3815  1.3290 
5  2.3822  1.3290 
5  2.3830  1.3295 
5  2.3913  1.3290 
5  2.4503  1.3295 
5  2.4739  1.3290 
5  2.5241  1.3295 
5  2.5439  1.3300 
5  2.5837  1.3305 
5  3.0112  1.3300 
5  3.0439  1.3310 
5  3.0449  1.3315 
5  3.0617  1.3320 
5  3.0739  1.3305 
5  3.1002  1.3310 
5  3.1349  1.3305 
5  3.1510  1.3310 
5  3.1610  1.3315 
5  3.1634  1.3310 
5  3.1831  1.3315 
5  3.2118  1.3320 
5  3.2237  1.3315 
5  3.2304  1.3310 
5  3.2324  1.3305 
5  3.2554  1.3310 
5  3.2556  1.3310 
5  3.2659  1.3315 
5  3.2828  1.3320 
5  3.3236  1.3315 
5  3.3636  1.3310 
5  3.3952  1.3300 
5  3.4353  1.3305 
5  3.4723  1.3300 
5  3.4839  1.3305 
5  3.5321  1.3290 
5  3.5324  1.3290 
5  3.5503  1.3295 
5  3.5609  1.3285 
5  3.5737  1.3290 
5  4.0224  1.3295 
5  4.0401  1.3290 
5  4.0545  1.3285 
5  4.0647  1.3290 
5  4.0910  1.3295 
5  4.0944  1.3290 
5  4.1229  1.3295 
5  4.1619  1.3300 
5  4.1742  1.3305 
5  4.1833  1.3300 
5  4.1938  1.3305 
5  4.2512  1.3305 
5  4.2835  1.3310 
5  4.2954  1.3315 
5  4.3328  1.3320 
5  4.3358  1.3315 
5  4.3719  1.3310 
5  4.4105  1.3305 
5  4.4135  1.3310 
5  4.4745  1.3305 
5  4.4859  1.3310 
5  4.5355  1.3305 
5  4.5948  1.3310 
5  5.0211  1.3305 
5  5.0655  1.3300 
5  5.0940  1.3295 
5  5.1142  1.3290 
5  5.1206  1.3295 
5  5.1553  1.3290 
5  5.1823  1.3295 
5  5.2403  1.3295 
5  5.2659  1.3300 
5  5.3336  1.3305 
5  5.3407  1.3310 
5  5.3840  1.3315 
5  5.3953  1.3310 
5  5.4057  1.3315 
5  5.4604  1.3320 
5  5.5158  1.3320 
5  5.5235  1.3325 
5  5.5517  1.3320 
5  5.5544  1.3315 
5  6.0057  1.3315 
5  6.0224  1.3320 
5  6.0950  1.3330 
5  6.1053  1.3325 
5  6.1113  1.3330 
5  6.1447  1.3325 
5  6.2002  1.3325 
5  6.2339  1.3320 
5  6.2904  1.3320 
5  6.3056  1.3320 
5  6.3539  1.3325 
5  6.3742  1.3330 
5  6.4745  1.3325 
5  6.4951  1.3320 
5  6.5614  1.3320 
5  6.5858  1.3315 
5  7.0111  1.3320 
5  7.0141  1.3315 
5  7.0611  1.3310 
5  7.0733  1.3305 
5  7.1259  1.3315 
5  7.1310  1.3310 
5  7.1858  1.3310 
5  7.1941  1.3315 
5  7.2239  1.3310 
5  7.2326  1.3300 
5  7.2801  1.3305 
5  7.3214  1.3310 
5  7.3304  1.3305 
5  7.3345  1.3310 
5  7.3619  1.3305 
5  7.3649  1.3300 
5  7.3703  1.3295 
5  7.3719  1.3300 
5  7.3736  1.3295 
5  7.3823  1.3290 
5  7.3855  1.3285 
5  7.4014  1.3290 
5  7.4043  1.3295 
5  7.4202  1.3290 
5  7.4626  1.3285 
5  7.4723  1.3280 
5  7.5034  1.3285 
5  7.5132  1.3290 
5  7.5153  1.3285 
5  7.5505  1.3280 
5  7.5756  1.3285 
5  8.0015  1.3280 
5  8.0353  1.3275 
5  8.0355  1.3275 
5  8.0751  1.3280 
5  8.0840  1.3285 
5  8.1229  1.3295 
5  8.1234  1.3295 
5  8.1554  1.3300 
5  8.1718  1.3290 
5  8.1722  1.3300 
5  8.2240  1.3305 
5  8.2335  1.3310 
5  8.2636  1.3305 
5  8.2750  1.3310 
5  8.2919  1.3315 
5  8.2921  1.3315 
5  8.3026  1.3320 
5  8.3302  1.3330 
5  8.3402  1.3325 
5  8.3527  1.3320 
5  8.3737  1.3315 
5  8.3854  1.3310 
5  8.3953  1.3300 
5  8.4113  1.3290 
5  8.4404  1.3295 
5  8.4608  1.3300 
5  8.5058  1.3295 
5  8.5338  1.3300 
5  8.5446  1.3305 
5  8.5449  1.3305 
5  8.5514  1.3310 
5  8.5828  1.3305 
5  9.0010  1.3300 
5  9.0133  1.3305 
5  9.0245  1.3310 
5  9.0449  1.3300 
5  9.0640  1.3295 
5  9.0644  1.3295 
5  9.0645  1.3290 
5  9.0651  1.3290 
5  9.0653  1.3290 
5  9.0752  1.3275 
5  9.0804  1.3270 
5  9.0948  1.3265 
5  9.1013  1.3260 
5  9.1038  1.3255 
5  9.1315  1.3250 
5  9.1533  1.3255 
5  9.1652  1.3260 
5 10.0742  1.3280 
5 10.0852  1.3285 
1  0.0134  1.3380 
1  0.0424  1.3380 
1  0.1105  1.3380 
1  0.1308  1.3380 
1  0.1452  1.3375 
1  0.1958  1.3370 
1  0.2806  1.3370 
1  0.2859  1.3375 
1  0.3531  1.3375 
1  0.4314  1.3360 
1  0.4448  1.3365 
1  0.4451  1.3355 
1  0.4635  1.3360 
1  0.5154  1.3360 
1  0.5626  1.3365 
1  1.0120  1.3360 
1  1.0703  1.3360 
1  1.1218  1.3375 
1  1.1249  1.3380 
1  1.1759  1.3380 
1  1.1801  1.3375 
1  1.1807  1.3375 
1  1.2057  1.3370 
1  1.2742  1.3370 
1  1.2923  1.3365 
1  1.2925  1.3365 
1  1.3414  1.3360 
1  1.3746  1.3365 
1  1.4016  1.3370 
1  1.4207  1.3375 
1  1.4353  1.3380 
1  1.5034  1.3380 
1  1.5247  1.3375 
1  1.5758  1.3375 
1  2.0258  1.3370 
1  2.0332  1.3365 
1  2.0903  1.3365 
1  2.1113  1.3370 
1  2.1447  1.3365 
1  2.1506  1.3360 
1  2.1818  1.3365 
1  2.1941  1.3360 
1  2.1944  1.3360 
1  2.2256  1.3355 
1  2.2339  1.3355 
1  2.2511  1.3350 
1  2.2721  1.3355 
1  2.2810  1.3360 
1  2.3033  1.3355 
1  2.3620  1.3355 
1  2.4041  1.3350 
1  2.4306  1.3355 
1  2.4530  1.3360 
1  2.4629  1.3365 
1  2.4633  1.3365 
1  2.5228  1.3365 
1  2.5810  1.3365 
1  2.5848  1.3370 
1  2.5906  1.3365 
1  3.0403  1.3360 
1  3.0440  1.3360 
1  3.0628  1.3365 
1  3.1037  1.3365 
1  3.1223  1.3370 
1  3.1355  1.3375 
1  3.1517  1.3380 
1  3.1714  1.3375 
1  3.1914  1.3380 
1  3.2119  1.3375 
1  3.2552  1.3370 
1  3.3042  1.3365 
1  3.3251  1.3370 
1  3.3857  1.3370 
1  3.3858  1.3365 
1  3.3901  1.3365 
1  3.4125  1.3360 
1  3.4502  1.3365 
1  3.4505  1.3355 
1  3.4635  1.3350 
1  3.5100  1.3345 
1  3.5256  1.3340 
1  3.5602  1.3335 
1  3.5850  1.3340 
1  4.0414  1.3340 
1  4.0417  1.3340 
1  4.0436  1.3335 
1  4.0553  1.3340 
1  4.1038  1.3345 
1  4.1113  1.3350 
1  4.1410  1.3355 
1  4.1413  1.3355 
1  4.2003  1.3355 
1  4.2302  1.3355 
1  4.2418  1.3355 
1  4.2757  1.3350 
1  4.2853  1.3355 
1  4.3021  1.3350 
1  4.3614  1.3345 
1  4.4042  1.3345 
1  4.4128  1.3340 
1  4.4225  1.3335 
1  4.4345  1.3340 
1  4.4431  1.3335 
1  4.4708  1.3340 
1  4.5103  1.3330 
1  4.5231  1.3335 
1  4.5635  1.3340 
1  4.5814  1.3335 
1  5.0241  1.3330 
1  5.0430  1.3325 
1  5.0438  1.3325 
1  5.0825  1.3330 
1  5.0925  1.3325 
1  5.1432  1.3330 
1  5.1931  1.3335 
1  5.2445  1.3335 
1  5.3106  1.3335 
1  5.3406  1.3335 
1  5.3801  1.3340 
1  5.4001  1.3345 
1  5.4607  1.3345 
1  5.5335  1.3345 
1  5.5906  1.3345 
1  6.0500  1.3345 
1  6.1115  1.3345 
1  6.1253  1.3340 
1  6.1915  1.3340 
1  6.1919  1.3340 
1  6.2456  1.3335 
1  6.2647  1.3340 
1  6.3219  1.3340 
1  6.3808  1.3340 
1  6.3828  1.3335 
1  6.3847  1.3330 
1  6.3848  1.3330 
1  6.4358  1.3330 
1  6.4523  1.3335 
1  6.5038  1.3335 
1  6.5632  1.3335 
1  6.5735  1.3330 
1  6.5915  1.3335 
1  6.5955  1.3330 
1  7.0032  1.3335 
1  7.0219  1.3340 
1  7.0357  1.3335 
1  7.1010  1.3335 
1  7.1654  1.3335 
1  7.1959  1.3340 
1  7.2615  1.3340 
1  7.2617  1.3340 
1  7.3205  1.3335 
1  7.3232  1.3335 
1  7.3356  1.3330 
1  7.3450  1.3335 
1  7.3519  1.3330 
1  7.4013  1.3325 
1  7.4152  1.3330 
1  7.4310  1.3320 
1  7.4414  1.3325 
1  7.4757  1.3330 
1  7.4912  1.3325 
1  7.5034  1.3330 
1  7.5345  1.3325 
1  7.5908  1.3325 
1  7.5950  1.3320 
1  8.0231  1.3325 
1  8.0407  1.3330 
1  8.0802  1.3335 
1  8.1011  1.3340 
1  8.1312  1.3345 
1  8.1319  1.3350 
1  8.1607  1.3355 
1  8.1817  1.3360 
1  8.1823  1.3355 
1  8.2104  1.3350 
1  8.2621  1.3345 
1  8.2810  1.3340 
1  8.2852  1.3345 
1  8.2854  1.3335 
1  8.3056  1.3340 
1  8.3249  1.3345 
1  8.3421  1.3350 
1  8.3523  1.3345 
1  8.3932  1.3340 
1  8.4048  1.3345 
1  8.4627  1.3345 
1  8.4733  1.3340 
1  8.5210  1.3345 
1  8.5552  1.3350 
1  8.5753  1.3345 
1  8.5925  1.3350 
1  9.0506  1.3350 
1  9.0624  1.3355 
1  9.0737  1.3360 
1  9.0910  1.3355 
1  9.1252  1.3350 
1  9.1548  1.3345 
1  9.1602  1.3340 
1  9.1606  1.3340 
1  9.1607  1.3340 
1  9.1649  1.3345 
1  9.1933  1.3350 
1  9.2023  1.3355 
1  9.2104  1.3360 
1  9.2145  1.3365 
1  9.2448  1.3370 
1  9.2643  1.3365 
1  9.2852  1.3360 
1  9.3121  1.3370 
1  9.3438  1.3365 
1  9.3809  1.3360 
1  9.3949  1.3355 
1  9.4121  1.3350 
1  9.4154  1.3345 
1  9.4256  1.3335 
1  9.4622  1.3345 
1  9.4758  1.3340 
1  9.5135  1.3335 
1  9.5243  1.3330 
1  9.5518  1.3335 
1  9.5644  1.3350 
1  9.5653  1.3345 
1 10.0336  1.3345 
1 10.0343  1.3340 
1 10.0508  1.3335 
1 10.0644  1.3330 
1 10.0813  1.3325 
1 10.1032  1.3330 
1 10.1115  1.3325 
1 10.1247  1.3330 
1 10.2158  1.3335 
1 10.4745  1.3340 
1 10.5324  1.3350 
2  0.0404  1.3300 
2  0.0941  1.3300 
2  0.1516  1.3295 
2  0.2121  1.3295 
2  0.2124  1.3295 
2  0.2201  1.3300 
2  0.2728  1.3305 
2  0.3306  1.3300 
2  0.3934  1.3300 
2  0.4350  1.3295 
2  0.4715  1.3290 
2  0.5032  1.3295 
2  0.5816  1.3305 
2  1.0359  1.3310 
2  1.0439  1.3310 
2  1.0447  1.3263 
2  1.0454  1.3263 
2  1.0514  1.3310 
2  1.0754  1.3305 
2  1.1155  1.3300 
2  1.1208  1.3305 
2  1.1805  1.3310 
2  1.2343  1.3310 
2  1.2629  1.3305 
2  1.3155  1.3300 
2  1.3608  1.3305 
2  1.4038  1.3300 
2  1.4327  1.3295 
2  1.4627  1.3300 
2  1.4811  1.3305 
2  1.5332  1.3310 
2  1.5334  1.3300 
2  1.5421  1.3295 
2  1.5742  1.3300 
2  2.0227  1.3305 
2  2.0543  1.3310 
2  2.0615  1.3305 
2  2.0719  1.3310 
2  2.0830  1.3305 
2  2.1027  1.3300 
2  2.1345  1.3305 
2  2.1821  1.3300 
2  2.1844  1.3295 
2  2.2334  1.3290 
2  2.2342  1.3290 
2  2.2732  1.3295 
2  2.2829  1.3290 
2  2.2933  1.3285 
2  2.2950  1.3290 
2  2.3148  1.3295 
2  2.3337  1.3300 
2  2.3623  1.3295 
2  2.3938  1.3300 
2  2.4503  1.3300 
2  2.4626  1.3295 
2  2.4935  1.3290 
2  2.5034  1.3285 
2  2.5037  1.3280 
2  2.5305  1.3285 
2  2.5403  1.3290 
2  2.5524  1.3290 
2  2.5953  1.3300 
2  3.0403  1.3295 
2  3.0850  1.3290 
2  3.0920  1.3285 
2  3.1022  1.3280 
2  3.1202  1.3275 
2  3.1425  1.3270 
2  3.1427  1.3270 
2  3.1505  1.3265 
2  3.1751  1.3260 
2  3.1753  1.3255 
2  3.1809  1.3260 
2  3.1912  1.3255 
2  3.1952  1.3260 
2  3.2211  1.3265 
2  3.2257  1.3270 
2  3.2545  1.3265 
2  3.2620  1.3260 
2  3.2621  1.3260 
2  3.2840  1.3265 
2  3.2842  1.3265 
2  3.3159  1.3260 
2  3.3401  1.3265 
2  3.3624  1.3265 
2  3.3627  1.3265 
2  3.3733  1.3270 
2  3.4258  1.3270 
2  3.4507  1.3275 
2  3.4654  1.3270 
2  3.4933  1.3265 
2  3.5514  1.3265 
2  3.5648  1.3270 
2  3.5934  1.3270 
2  4.0233  1.3265 
2  4.0413  1.3270 
2  4.0556  1.3265 
2  4.0739  1.3260 
2  4.1210  1.3270 
2  4.1317  1.3275 
2  4.1328  1.3270 
2  4.1500  1.3265 
2  4.1537  1.3260 
2  4.1659  1.3255 
2  4.1703  1.3260 
2  4.1752  1.3255 
2  4.1852  1.3260 
2  4.2139  1.3265 
2  4.2712  1.3265 
2  4.3113  1.3270 
2  4.3620  1.3265 
2  4.3910  1.3270 
2  4.4033  1.3265 
2  4.4328  1.3265 
2  4.4951  1.3265 
2  4.4953  1.3265 
2  4.5620  1.3265 
2  5.0152  1.3265 
2  5.0451  1.3260 
2  5.1208  1.3260 
2  5.2127  1.3260 
2  5.2343  1.3265 
2  5.3303  1.3275 
2  5.3502  1.3270 
2  5.5039  1.3270 
2  5.5121  1.3275 
2  5.5659  1.3275 
2  5.5836  1.3280 
2  6.0934  1.3280 
2  6.1320  1.3275 
2  6.1931  1.3275 
2  6.2201  1.3285 
2  6.2531  1.3290 
2  6.2631  1.3285 
2  6.2925  1.3280 
2  6.3548  1.3285 
2  6.3720  1.3280 
2  6.4012  1.3265 
2  6.4015  1.3280 
2  6.4516  1.3275 
2  6.4552  1.3270 
2  6.4614  1.3275 
2  6.4844  1.3280 
2  6.5509  1.3280 
2  6.5618  1.3275 
2  6.5833  1.3270 
2  7.0356  1.3270 
2  7.0456  1.3275 
2  7.0459  1.3275 
2  7.0654  1.3280 
2  7.0954  1.3275 
2  7.1554  1.3275 
2  7.1902  1.3280 
2  7.2032  1.3280 
2  7.2607  1.3280 
2  7.3149  1.3280 
2  7.3223  1.3285 
2  7.3315  1.3280 
2  7.3704  1.3285 
2  7.4252  1.3290 
2  7.4516  1.3285 
2  7.4755  1.3290 
2  7.5108  1.3295 
2  7.5150  1.3290 
2  7.5754  1.3290 
2  8.0358  1.3290 
2  8.0403  1.3285 
2  8.0411  1.3285 
2  8.0948  1.3285 
2  8.1107  1.3280 
2  8.1158  1.3285 
2  8.1201  1.3285 
2  8.1419  1.3280 
2  8.1503  1.3285 
2  8.1746  1.3280 
2  8.1942  1.3285 
2  8.2453  1.3280 
2  8.2605  1.3285 
2  8.3040  1.3280 
2  8.3042  1.3280 
2  8.3547  1.3280 
2  8.3658  1.3275 
2  8.4250  1.3275 
2  8.4459  1.3270 
2  8.4636  1.3265 
2  8.4729  1.3270 
2  8.5038  1.3280 
2  8.5040  1.3275 
2  8.5125  1.3280 
2  8.5127  1.3280 
2  8.5431  1.3285 
2  8.5440  1.3280 
2  9.0031  1.3275 
2  9.0032  1.3280 
2  9.0039  1.3280 
2  9.0045  1.3275 
2  9.0218  1.3280 
2  9.0250  1.3275 
2  9.0436  1.3270 
2  9.0528  1.3275 
2  9.0744  1.3280 
2  9.0753  1.3275 
2  9.0755  1.3275 
2  9.0817  1.3270 
2  9.0830  1.3265 
2  9.1138  1.3270 
2  9.1613  1.3265 
2  9.1805  1.3270 
2  9.2253  1.3265 
2  9.2748  1.3260 
2  9.2843  1.3250 
2  9.2939  1.3245 
2  9.3013  1.3250 
2  9.3020  1.3245 
2  9.3035  1.3250 
2  9.3342  1.3260 
2  9.3405  1.3255 
2  9.3445  1.3260 
2  9.4029  1.3265 
2  9.4204  1.3275 
2  9.4913  1.3280 
2  9.5052  1.3285 
2  9.5118  1.3280 
2  9.5403  1.3285 
2  9.5628  1.3290 
2  9.5853  1.3295 
2 10.0035  1.3300 
2 10.0252  1.3305 
2 10.0613  1.3310 
2 10.0921  1.3320 
2 10.0957  1.3325 
2 10.1009  1.3330 
2 10.1110  1.3325 
2 10.1128  1.3330 
2 10.1514  1.3325 
2 10.1708  1.3325 
2 10.1841  1.3330 
2 10.1846  1.3335 
2 10.1848  1.3335 
2 10.2009  1.3340 
2 10.2229  1.3345 
2 10.2748  1.3335 
2 10.3050  1.3350 
2 10.3952  1.3365 
2 10.4806  1.3355 
2 10.5022  1.3360 
2 10.5250  1.3350 
2 10.5555  1.3345 
3  0.0245  1.3450 
3  0.0519  1.3445 
3  0.1052  1.3445 
3  0.1123  1.3450 
3  0.1732  1.3450 
3  0.2235  1.3455 
3  0.2636  1.3450 
3  0.3053  1.3445 
3  0.3706  1.3445 
3  0.4336  1.3445 
3  0.4612  1.3440 
3  0.4704  1.3445 
3  0.5316  1.3445 
3  0.5858  1.3445 
3  1.0408  1.3450 
3  1.1026  1.3450 
3  1.1550  1.3445 
3  1.1718  1.3445 
3  1.1746  1.3440 
3  1.2157  1.3435 
3  1.2359  1.3420 
3  1.2405  1.3435 
3  1.2409  1.3435 
3  1.2438  1.3440 
3  1.2920  1.3445 
3  1.3027  1.3450 
3  1.3202  1.3445 
3  1.3757  1.3445 
3  1.4433  1.3455 
3  1.4722  1.3445 
3  1.4758  1.3440 
3  1.4854  1.3445 
3  1.5021  1.3450 
3  1.5137  1.3445 
3  1.5139  1.3445 
3  1.5320  1.3440 
3  1.5534  1.3435 
3  1.5834  1.3440 
3  1.5838  1.3445 
3  1.5958  1.3440 
3  2.0436  1.3435 
3  2.0955  1.3435 
3  2.1255  1.3440 
3  2.1551  1.3445 
3  2.1659  1.3440 
3  2.2259  1.3440 
3  2.2943  1.3440 
3  2.2948  1.3445 
3  2.3234  1.3440 
3  2.3318  1.3445 
3  2.3906  1.3445 
3  2.4046  1.3440 
3  2.4128  1.3445 
3  2.4703  1.3445 
3  2.5103  1.3440 
3  2.5538  1.3445 
3  2.5818  1.3440 
3  2.5911  1.3445 
3  3.0009  1.3450 
3  3.0128  1.3445 
3  3.0343  1.3440 
3  3.0425  1.3445 
3  3.0844  1.3450 
3  3.0856  1.3445 
3  3.1102  1.3450 
3  3.1216  1.3445 
3  3.1529  1.3440 
3  3.1643  1.3435 
3  3.1816  1.3430 
3  3.1823  1.3425 
3  3.1926  1.3430 
3  3.2018  1.3435 
3  3.2132  1.3430 
3  3.2558  1.3425 
3  3.2823  1.3430 
3  3.3244  1.3435 
3  3.3730  1.3440 
3  3.3738  1.3435 
3  3.3847  1.3440 
3  3.4213  1.3435 
3  3.4423  1.3430 
3  3.4447  1.3435 
3  3.4515  1.3430 
3  3.4608  1.3425 
3  3.4727  1.3420 
3  3.4751  1.3425 
3  3.5349  1.3420 
3  3.5647  1.3425 
3  3.5912  1.3430 
3  4.0632  1.3425 
3  4.0706  1.3430 
3  4.0709  1.3420 
3  4.0717  1.3420 
3  4.0752  1.3425 
3  4.0850  1.3420 
3  4.1451  1.3420 
3  4.1921  1.3425 
3  4.2057  1.3430 
3  4.2123  1.3435 
3  4.2151  1.3440 
3  4.2320  1.3435 
3  4.2814  1.3430 
3  4.3122  1.3435 
3  4.3553  1.3440 
3  4.3924  1.3435 
3  4.4133  1.3440 
3  4.4301  1.3435 
3  4.4855  1.3435 
3  4.4927  1.3440 
3  4.5317  1.3435 
3  4.5920  1.3435 
3  5.0450  1.3435 
3  5.0853  1.3430 
3  5.1556  1.3430 
== set C part 9 >
4  6.4334  1.3665 
4  6.4713  1.3660 
4  6.4802  1.3655 
4  6.5347  1.3655 
4  6.5832  1.3650 
4  6.5902  1.3645 
4  6.5957  1.3670 
4  7.0013  1.3650 
4  7.0452  1.3645 
4  7.0624  1.3650 
4  7.0756  1.3645 
4  7.1258  1.3640 
4  7.1441  1.3645 
4  7.1705  1.3640 
4  7.2248  1.3640 
4  7.2451  1.3635 
4  7.2953  1.3640 
4  7.2954  1.3640 
4  7.3309  1.3640 
4  7.3342  1.3635 
4  7.3506  1.3630 
4  7.3552  1.3625 
4  7.3650  1.3630 
4  7.3848  1.3635 
4  7.4033  1.3630 
4  7.4554  1.3630 
4  7.4811  1.3635 
4  7.4958  1.3630 
4  7.5013  1.3635 
4  7.5050  1.3630 
4  7.5322  1.3635 
4  7.5449  1.3630 
4  7.5748  1.3635 
4  7.5917  1.3630 
4  8.0120  1.3625 
4  8.0203  1.3630 
4  8.0311  1.3635 
4  8.0331  1.3630 
4  8.0425  1.3635 
4  8.0523  1.3640 
4  8.0715  1.3645 
4  8.0928  1.3650 
4  8.1157  1.3645 
4  8.1233  1.3640 
4  8.1738  1.3645 
4  8.1844  1.3650 
4  8.1926  1.3655 
4  8.2028  1.3650 
4  8.2256  1.3655 
4  8.2855  1.3655 
4  8.2900  1.3655 
4  8.3038  1.3660 
4  8.3252  1.3655 
4  8.3353  1.3660 
4  8.3449  1.3655 
4  8.3749  1.3660 
4  8.3828  1.3655 
4  8.3855  1.3650 
4  8.4450  1.3650 
4  8.4452  1.3655 
4  8.4457  1.3660 
4  8.4512  1.3660 
4  8.4636  1.3655 
4  8.4650  1.3660 
4  8.5249  1.3655 
4  8.5252  1.3655 
4  8.5350  1.3660 
4  8.5541  1.3655 
4  8.5556  1.3660 
4  9.0028  1.3655 
4  9.0353  1.3650 
4  9.0435  1.3645 
4  9.0453  1.3650 
4  9.0643  1.3645 
4  9.1147  1.3645 
4  9.1301  1.3640 
4  9.1540  1.3645 
4  9.1704  1.3650 
4  9.1827  1.3645 
4  9.2042  1.3640 
4  9.2138  1.3635 
4  9.2441  1.3640 
4  9.2459  1.3645 
4  9.2629  1.3650 
4  9.2926  1.3655 
4  9.3107  1.3660 
4  9.3303  1.3665 
4  9.3318  1.3660 
4  9.3519  1.3645 
4  9.3547  1.3660 
4  9.3618  1.3655 
4  9.3633  1.3660 
4  9.3858  1.3655 
4  9.4018  1.3650 
4  9.4324  1.3655 
4  9.4459  1.3650 
4  9.4717  1.3655 
4  9.4850  1.3670 
4  9.5011  1.3675 
4  9.5033  1.3680 
4  9.5058  1.3670 
4  9.5147  1.3665 
4  9.5538  1.3660 
4  9.5540  1.3660 
4  9.5904  1.3650 
4  9.5907  1.3665 
4  9.5913  1.3665 
4 10.0050  1.3670 
4 10.0244  1.3675 
4 10.0324  1.3670 
4 10.0328  1.3670 
4 10.0428  1.3675 
4 10.0846  1.3670 
4 10.0848  1.3670 
4 10.1404  1.3665 
4 10.1923  1.3670 
4 10.2139  1.3675 
4 10.2257  1.3680 
4 10.2510  1.3670 
4 10.3046  1.3680 
4 10.3052  1.3685 
4 10.3101  1.3680 
4 10.3321  1.3685 
4 10.3331  1.3690 
4 10.3343  1.3685 
4 10.3405  1.3680 
4 10.3408  1.3680 
4 10.3411  1.3680 
4 10.4335  1.3680 
4 10.4611  1.3680 
4 10.4615  1.3675 
4 10.4617  1.3680 
5  0.0517  1.3725 
5  0.1155  1.3725 
5  0.1541  1.3720 
5  0.2112  1.3715 
5  0.2422  1.3720 
5  0.3012  1.3720 
5  0.3744  1.3720 
5  0.3900  1.3730 
5  0.4209  1.3725 
5  0.5323  1.3725 
5  0.5640  1.3725 
5  1.0426  1.3730 
5  1.1017  1.3730 
5  1.1257  1.3735 
5  1.1548  1.3730 
5  1.1723  1.3725 
5  1.1737  1.3730 
5  1.2305  1.3730 
5  1.2551  1.3725 
5  1.2932  1.3730 
5  1.3052  1.3735 
5  1.3246  1.3740 
5  1.3418  1.3735 
5  1.3421  1.3735 
5  1.3519  1.3730 
5  1.3527  1.3735 
5  1.3533  1.3735 
5  1.3605  1.3730 
5  1.4230  1.3730 
5  1.4416  1.3725 
5  1.4742  1.3730 
5  1.5110  1.3725 
5  1.5112  1.3725 
5  1.5343  1.3720 
5  1.5848  1.3725 
5  2.0517  1.3725 
5  2.0943  1.3720 
5  2.1231  1.3725 
5  2.1523  1.3720 
5  2.1626  1.3715 
5  2.1634  1.3710 
5  2.2210  1.3710 
5  2.2219  1.3715 
5  2.2220  1.3715 
5  2.2352  1.3720 
5  2.2444  1.3715 
5  2.3107  1.3715 
5  2.3142  1.3720 
5  2.3152  1.3715 
5  2.3438  1.3720 
5  2.4013  1.3720 
5  2.4015  1.3720 
5  2.4624  1.3720 
